-3,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-11,-12,-14,-17,-21
-3,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-9,-10,-11,-12,-14,-16,-20
-4,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-13,-15,-20
-4,-2,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-8,-9,-10,-11,-12,-15,-19
-5,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-10,-12,-14,-18
-5,-3,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-8,-9,-10,-11,-14,-18
-5,-3,-2,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-7,-7,-8,-9,-11,-13,-17
-6,-3,-2,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-9,-10,-13,-16
-6,-4,-2,-2,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-10,-12,-16
-6,-4,-3,-2,-1,-1,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-7,-8,-10,-12,-15
-7,-4,-3,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-8,-9,-11,-15
-7,-4,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-9,-11,-14
-8,-5,-3,-3,-2,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-10,-14
-8,-5,-4,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-6,-7,-8,-10,-13
-8,-5,-4,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-5,-5,-6,-8,-9,-13
-9,-6,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-4,-4,-5,-6,-7,-9,-12
-9,-6,-5,-4,-3,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-5,-6,-7,-9,-12
-9,-6,-5,-4,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-6,-8,-12
-10,-7,-5,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-5,-6,-8,-11
-10,-7,-6,-4,-4,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-5,-6,-8,-11
-11,-8,-6,-5,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-4,-4,-6,-7,-10
-11,-8,-6,-5,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-5,-7,-10
-12,-8,-6,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-4,-5,-6,-9
-12,-9,-7,-6,-5,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-4,-5,-6,-9
-12,-9,-7,-6,-5,-4,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-6,-9
-13,-9,-8,-6,-5,-5,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-4,-5,-8
-13,-10,-8,-7,-6,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-4,-5,-8
-14,-10,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-2,-3,-3,-5,-8
-14,-11,-9,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-4,-7
-15,-11,-9,-8,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-3,-4,-7
-15,-12,-10,-8,-7,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-0,-0,-1,-1,-2,-3,-4,-6
-16,-12,-10,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-2,-2,-4,-6
-16,-13,-10,-9,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-2,-3,-6
-17,-13,-11,-9,-8,-7,-7,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-2,-3,-5
-18,-14,-11,-10,-9,-8,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-3,-5
-18,-14,-12,-10,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-5
-19,-15,-12,-11,-10,-9,-8,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-2,-4
-20,-15,-13,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-2,-4
-20,-16,-14,-12,-11,-10,-9,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-3
-21,-17,-14,-12,-11,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-3
-22,-17,-15,-13,-12,-11,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-3
-23,-18,-16,-14,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-2
-24,-19,-16,-15,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0,-2
-25,-20,-17,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1
-26,-21,-18,-16,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,-1
-27,-22,-19,-17,-16,-15,-14,-13,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,-0
-29,-24,-21,-19,-17,-16,-15,-14,-13,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,-0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,0
-30,-25,-22,-20,-18,-17,-16,-15,-14,-13,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1
-32,-27,-24,-22,-20,-19,-17,-16,-15,-15,-14,-13,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,2,2,2,2,2,2,1
-35,-30,-26,-24,-22,-21,-19,-18,-17,-16,-16,-15,-14,-14,-13,-12,-12,-11,-11,-10,-10,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,2,2,2,2,2,2
-39,-33,-30,-27,-25,-24,-22,-21,-20,-19,-18,-17,-17,-16,-15,-15,-14,-14,-13,-13,-12,-12,-11,-11,-10,-10,-9,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,1,1,1,2,2,2,3,3
-45,-39,-35,-32,-30,-29,-27,-26,-25,-24,-23,-22,-21,-20,-20,-19,-18,-18,-17,-16,-16,-15,-15,-14,-14,-13,-13,-12,-12,-12,-11,-11,-10,-10,-9,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-0,0,1,1,2,3,4
